Tanggal,Harga
2025-08-29,1885000
2025-08-30,1902000
2025-09-01,1900000
2025-09-02,1929000
2025-09-03,1954000
2025-09-04,1961000
2025-09-05,1959000
2025-09-06,1978000
2025-09-08,1978000
2025-09-09,2001000
2025-09-10,1993000
2025-09-11,2011000
2025-09-12,2006000
2025-09-13,2011000
2025-09-15,2008000
2025-09-16,2020000
2025-09-17,2030000
2025-09-18,2015000
2025-09-19,2008000
2025-09-20,2039000
2025-09-22,2039000
2025-09-23,2080000
2025-09-24,2090000
2025-09-25,2086000
2025-09-26,2090000
2025-09-27,2140000
2025-09-29,2110000
2025-09-30,2147000
2025-10-01,2164000
2025-10-02,2150000
2025-10-03,2150000
2025-10-04,2154000
2025-10-06,2189000
2025-10-07,2216000
2025-10-08,2235000
2025-10-09,2237000
2025-10-10,2226000
2025-10-11,2233000
2025-10-13,2251000
2025-10-14,2318000
2025-10-15,2331000
2025-10-16,2352000
2025-10-17,2436000
2025-10-18,2428000
2025-10-20,2428000
2025-10-21,2433000
2025-10-22,2356000
2025-10-23,2342000
2025-10-24,2372000
2025-10-25,2370000
2025-10-27,2355000
2025-10-28,2319000
2025-10-29,2308000
2025-10-30,2306000
2025-10-31,2322000
2025-11-01,2312000
2025-11-03,2291000
2025-11-04,2291000
2025-11-05,2275000
2025-11-06,2286000
2025-11-07,2295000
2025-11-08,2295000
2025-11-10,2305000
2025-11-11,2336000
2025-11-12,2342000
2025-11-13,2367000
2025-11-14,2370000
2025-11-15,2328000
2025-11-17,2333000
2025-11-18,2299000
2025-11-19,2309000
2025-11-20,2320000
2025-11-21,2312000
2025-11-22,2304000
2025-11-24,2300000
2025-11-25,2331000
2025-11-26,2340000
2025-11-27,2340000
2025-11-28,2350000
2025-11-29,2371000
2025-12-01,2378000
2025-12-02,2373000
2025-12-03,2365000
2025-12-04,2357000
2025-12-05,2357000
2025-12-06,2351000
2025-12-08,2355000
2025-12-09,2348000
2025-12-10,2359000
2025-12-11,2372000
2025-12-12,2403000
2025-12-13,2403000
2025-12-15,2405000
2025-12-16,2405000
2025-12-17,2410000
2025-12-18,2423000
2025-12-19,2418000
2025-12-20,2427000
2025-12-22,2442000
2025-12-23,2508000
2025-12-24,2531000
2025-12-25,2511000
2025-12-26,2525000
2025-12-27,2539000
2025-12-29,2530000
2025-12-30,2452000
2025-12-31,2458000
2026-01-01,2458000
2026-01-02,2458000
2026-01-03,2443000
2026-01-05,2465000
2026-01-06,2500000
2026-01-07,2516000
2026-01-08,2506000
2026-01-09,2514000
2026-01-10,2539000
2026-01-12,2576000
2026-01-13,2590000
2026-01-14,2605000
2026-01-15,2605000
2026-01-16,2605000
2026-01-17,2602000
2026-01-19,2637000
2026-01-20,2677000
2026-01-21,2747000
2026-01-22,2741000
2026-01-23,2819000
2026-01-24,2829000
2026-01-26,2868000
2026-01-27,2857000
2026-01-28,2966000
2026-01-29,3150000
2026-01-30,3096000
2026-01-31,2883000
2026-02-02,2857000
2026-02-03,2816000
2026-02-04,2886000
2026-02-05,2867000
2026-02-06,2824000
2026-02-07,2860000
2026-02-09,2881000
2026-02-10,2889000
2026-02-11,2889000
2026-02-12,2889000
2026-02-13,2842000
2026-02-14,2883000
2026-02-16,2873000
2026-02-17,2847000
2026-02-18,2810000
2026-02-19,2850000
2026-02-20,2876000
2026-02-21,2945000
2026-02-23,2943000
2026-02-24,2982000
2026-02-25,2956000
2026-02-26,2963000
2026-02-27,2963000
2026-02-28,2989000
2026-03-02,3061000
2026-03-03,3046000
2026-03-04,2979000
2026-03-05,2983000
2026-03-06,2962000
2026-03-07,2993000
2026-03-09,2985000
2026-03-10,2980000
2026-03-11,3000000
2026-03-12,2969000
2026-03-13,2943000
2026-03-14,2917000
2026-03-16,2907000
2026-03-17,2907000
2026-03-18,2917000
2026-03-19,2865000
2026-03-20,2840000
2026-03-21,2829000
2026-03-23,2762000
2026-03-24,2751000
2026-03-25,2762000
2026-03-26,2741000
2026-03-27,2710000
2026-03-28,2733000
2026-03-30,2720000
2026-03-31,2757000
2026-04-01,2808000
2026-04-02,2824000
2026-04-03,2782000
2026-04-04,2782000
2026-04-06,2767000
2026-04-07,2772000
2026-04-08,2819000
2026-04-09,2777000
2026-04-10,2788000
2026-04-11,2788000
2026-04-13,2751000
2026-04-14,2780000
2026-04-15,2806000
2026-04-16,2796000
2026-04-17,2783000
2026-04-18,2796000
2026-04-20,2770000
2026-04-21,2789000
2026-04-22,2747000
